unit,ring,lon,lat
Niederösterreich,3,14.767682363008918,48.55879205672732
Niederösterreich,3,14.788522329673352,48.55877739517117
Niederösterreich,3,14.813424400948543,48.55371634884377
Niederösterreich,3,14.85027653811481,48.53618180945414
Niederösterreich,3,14.890543664870245,48.523834888666684
Niederösterreich,3,14.921985446336766,48.50631001553068
Niederösterreich,3,14.893294941282157,48.49954977338011
Niederösterreich,3,14.883796171704976,48.485193062841
Niederösterreich,3,14.878461124574791,48.46529050365263
Niederösterreich,3,14.889243644859404,48.45355651629938
Niederösterreich,3,14.9127390673109,48.43074314098487
Niederösterreich,3,14.939971349324408,48.42375063305997
Niederösterreich,3,14.945816420488104,48.41421443840517
Niederösterreich,3,14.939601482943704,48.40228367710365
Niederösterreich,3,14.919815221329888,48.394562083642455
Niederösterreich,3,14.938166847888157,48.39577343726439
Niederösterreich,3,14.965500778389908,48.38843028071192
Niederösterreich,3,14.955155478520789,48.35805102065945
Niederösterreich,3,14.952148019683152,48.34467593539083
Niederösterreich,3,14.951571129464234,48.323120546850916
Niederösterreich,3,14.987472002227689,48.31986815487361
Niederösterreich,3,14.988384686876838,48.296061185843065
Niederösterreich,3,14.989281738732643,48.263388033920386
Niederösterreich,3,14.978509629495937,48.2495270393922
Niederösterreich,3,14.968559959775265,48.23172570206289
Niederösterreich,3,14.953176213448916,48.21968309434079
Niederösterreich,3,14.970011808655354,48.20897669140211
Niederösterreich,3,14.975168867177457,48.199380899742685
Niederösterreich,3,14.915935700255366,48.23343422599898
Niederösterreich,3,14.882503897263897,48.233148383836905
Niederösterreich,3,14.85642429876351,48.20997821144966
Niederösterreich,3,14.807048415130222,48.18822175408758
Niederösterreich,3,14.726673883372676,48.178734534376645
Niederösterreich,3,14.69231957150405,48.15764549243698
Niederösterreich,3,14.646780878465849,48.17446158234573
Niederösterreich,3,14.58819481111733,48.222104817199906
Niederösterreich,3,14.49580674340697,48.22632918893009
Niederösterreich,3,14.479983874095176,48.183060867159405
Niederösterreich,3,14.468358753779338,48.14959534358484
Niederösterreich,3,14.468606429257946,48.12305446873319
Niederösterreich,3,14.495619327922636,48.11236982639681
Niederösterreich,3,14.460335088532357,48.08633728483465
Niederösterreich,3,14.458140392544392,48.082192018320015
Niederösterreich,3,14.460446437032928,48.06283024815209
Niederösterreich,3,14.456351299993583,48.04847101315703
Niederösterreich,3,14.47084874050371,48.038603031790885
Niederösterreich,3,14.485320263103166,48.01776437979262
Niederösterreich,3,14.494631113703019,48.00527911148426
Niederösterreich,3,14.532667312653595,47.99052601480887
Niederösterreich,3,14.569857224417907,47.97452245174466
Niederösterreich,3,14.586444529990475,47.96796335316454
Niederösterreich,3,14.62314561041442,47.947859666762284
Niederösterreich,3,14.652005632675973,47.94130748643845
Niederösterreich,3,14.68467231593018,47.930289295278854
Niederösterreich,3,14.730122128759831,47.92488118943094
Niederösterreich,3,14.754563594837283,47.90721810312981
Niederösterreich,3,14.772909660154399,47.88353530310168
Niederösterreich,3,14.736220640517116,47.86424491932825
Niederösterreich,3,14.71211217092651,47.84666027904612
Niederösterreich,3,14.723745299552746,47.832704324412724
Niederösterreich,3,14.73278348283366,47.804603851544925
Niederösterreich,3,14.719338982040274,47.77625413308072
Niederösterreich,3,14.736870769839303,47.75941647392573
Niederösterreich,3,14.739410061700491,47.74922605439379
Niederösterreich,3,14.7588741526429,47.735524732730546
Niederösterreich,3,14.80479174737544,47.739119752530414
Niederösterreich,3,14.831861247381926,47.73943640950719
Niederösterreich,3,14.861523102635504,47.74186501124026
Niederösterreich,3,14.884427771684466,47.71395190430215
Niederösterreich,3,14.913811134724321,47.70948433641317
Niederösterreich,3,14.941065850636015,47.72241252367403
Niederösterreich,3,14.968621816571785,47.73775266503623
Niederösterreich,3,14.998207728253268,47.74192368228488
Niederösterreich,3,15.035706063675722,47.75323314217304
Niederösterreich,3,15.07219750248672,47.742903979817115
Niederösterreich,3,15.133310145405053,47.74980446945831
Niederösterreich,3,15.140410776089041,47.76192863604235
Niederösterreich,3,15.184314852120204,47.75721709256873
Niederösterreich,3,15.208825711161785,47.7676420477235
Niederösterreich,3,15.20186602582863,47.77554068044843
Niederösterreich,3,15.218322312342407,47.796519474518604
Niederösterreich,3,15.288199376617605,47.790674021579605
Niederösterreich,3,15.296271807683748,47.8061698563363
Niederösterreich,3,15.303781082765777,47.82175047888703
Niederösterreich,3,15.32463395027308,47.821376178923245
Niederösterreich,3,15.359826851532917,47.82633248401645
Niederösterreich,3,15.392258260633108,47.81334461395722
Niederösterreich,3,15.411528103909736,47.7852913131375
Niederösterreich,3,15.451029814964034,47.773212343126715
Niederösterreich,3,15.485576414023782,47.77115334131806
Niederösterreich,3,15.517767493604483,47.76230398188517
Niederösterreich,3,15.519327490588413,47.746532169365025
Niederösterreich,3,15.555077068314521,47.74702654309795
Niederösterreich,3,15.608333134321095,47.75272160884151
Niederösterreich,3,15.620543156406422,47.741819734079584
Niederösterreich,3,15.630031891865018,47.724774036196344
Niederösterreich,3,15.663175119856128,47.71244472573411
Niederösterreich,3,15.698105500128767,47.71349940421633
Niederösterreich,3,15.716778942346012,47.70333281669676
Niederösterreich,3,15.72216774343432,47.68150081555587
Niederösterreich,3,15.726244531672357,47.65175618154943
Niederösterreich,3,15.746198040152382,47.639128134003634
Niederösterreich,3,15.771190959632525,47.640519393239934
Niederösterreich,3,15.796539712816076,47.63713536723675
Niederösterreich,3,15.834077806977144,47.622830669014164
Niederösterreich,3,15.86342500199603,47.61407796311504
Niederösterreich,3,15.845607255829178,47.58675408252561
Niederösterreich,3,15.865251310867931,47.56627574722243
Niederösterreich,3,15.905440869297287,47.563197105591705
Niederösterreich,3,15.9051341320125,47.54288973707489
Niederösterreich,3,15.93737450683417,47.526775688816514
Niederösterreich,3,15.984332482909933,47.51782716682436
Niederösterreich,3,16.028534293889653,47.512265388519495
Niederösterreich,3,16.058781316932958,47.48501962335179
Niederösterreich,3,16.06629268544411,47.50232744484628
Niederösterreich,3,16.08249335200534,47.50641072613275
Niederösterreich,3,16.097088040265316,47.518547171336806
Niederösterreich,3,16.112764964024134,47.516886653687386
Niederösterreich,3,16.11527863326024,47.507216686091915
Niederösterreich,3,16.119146054908008,47.50209029096734
Niederösterreich,3,16.117187557741207,47.4897129530111
Niederösterreich,3,16.11625387348087,47.474751582418406
Niederösterreich,3,16.134110558972168,47.46992807309044
Niederösterreich,3,16.14175948795763,47.44747424915047
Niederösterreich,3,16.16157536454574,47.42691938250417
Niederösterreich,3,16.200738038535548,47.42275993800786
Niederösterreich,3,16.244353634579348,47.44272754818837
Niederösterreich,3,16.2736708069184,47.457237345800905
Niederösterreich,3,16.303631399033907,47.467462808372346
Niederösterreich,3,16.310830208939525,47.480419120288815
Niederösterreich,3,16.321962374205825,47.494129762705036
Niederösterreich,3,16.33530265964,47.506425605958825
Niederösterreich,3,16.331668510925113,47.528709856005364
Niederösterreich,3,16.31285708150644,47.55447873239335
Niederösterreich,3,16.32179059086123,47.5735873129802
Niederösterreich,3,16.331485122148166,47.59974498485642
Niederösterreich,3,16.350073493602206,47.60807146435612
Niederösterreich,3,16.35540675995559,47.62040951098179
Niederösterreich,3,16.368836131487733,47.63625415280448
Niederösterreich,3,16.36378507979567,47.65394918731434
Niederösterreich,3,16.35129378442879,47.68111547299481
Niederösterreich,3,16.33480094059752,47.67899047188661
Niederösterreich,3,16.305872647054542,47.69765386785965
Niederösterreich,3,16.29391426001831,47.73670136167124
Niederösterreich,3,16.301009077096765,47.76024442606881
Niederösterreich,3,16.285216430860547,47.790447317214905
Niederösterreich,3,16.269905830352524,47.791531413409615
Niederösterreich,3,16.310152281752348,47.80776514702783
Niederösterreich,3,16.308647276689488,47.791262582215126
Niederösterreich,3,16.341466667357423,47.803518275395696
Niederösterreich,3,16.349244023490826,47.81608486388663
Niederösterreich,3,16.373113115174853,47.83153865937
Niederösterreich,3,16.356896483173,47.866587828479965
Niederösterreich,3,16.38436481986736,47.87916935014228
Niederösterreich,3,16.410006618095625,47.88136279925223
Niederösterreich,3,16.410741598891946,47.89318432255906
Niederösterreich,3,16.420198256276556,47.89722943098889
Niederösterreich,3,16.42565011685261,47.912161680314036
Niederösterreich,3,16.42818467774175,47.920143880126766
Niederösterreich,3,16.44986750078033,47.93433346295565
Niederösterreich,3,16.477733415066215,47.93883156611555
Niederösterreich,3,16.490592600282366,47.943443727338696
Niederösterreich,3,16.503964885458927,47.94006718946492
Niederösterreich,3,16.506943736702627,47.94089878175917
Niederösterreich,3,16.51205742388515,47.94214066110382
Niederösterreich,3,16.524722709854476,47.93507659318698
Niederösterreich,3,16.562135181416632,47.90032265005262
Niederösterreich,3,16.57521609355435,47.886730012370826
Niederösterreich,3,16.626002713814678,47.926863433294926
Niederösterreich,3,16.653534403357284,47.94967197769096
Niederösterreich,3,16.674168348253335,47.96084923851123
Niederösterreich,3,16.6960956087106,47.96469022911656
Niederösterreich,3,16.700638008162947,47.9792029476981
Niederösterreich,3,16.702663638619608,47.98816047053291
Niederösterreich,3,16.71014774804879,48.01124218482079
Niederösterreich,3,16.73246783190068,48.011757831402925
Niederösterreich,3,16.738838819618476,48.01285237979659
Niederösterreich,3,16.745734304229522,48.01501994410038
Niederösterreich,3,16.748264928937687,48.0137726076043
Niederösterreich,3,16.754840341126727,48.012354497647515
Niederösterreich,3,16.763905377579455,48.01493380322763
Niederösterreich,3,16.787678916226714,48.02112362912997
Niederösterreich,3,16.80384476022151,48.02936149410687
Niederösterreich,3,16.810316334740946,48.030139050420985
Niederösterreich,3,16.839240037420197,48.033300517556626
Niederösterreich,3,16.834014222083503,48.038373281995256
Niederösterreich,3,16.834342913281365,48.04235749767398
Niederösterreich,3,16.844084265318674,48.046772952420945
Niederösterreich,3,16.84664443593199,48.04938084955132
Niederösterreich,3,16.848159963946035,48.054793369388534
Niederösterreich,3,16.85777651680509,48.05524008167642
Niederösterreich,3,16.858941940778347,48.061311931543514
Niederösterreich,3,16.86540963397685,48.06410990352973
Niederösterreich,3,16.87305441825026,48.0714482838831
Niederösterreich,3,16.885952665467016,48.070652392559964
Niederösterreich,3,16.897781098501753,48.07480433718851
Niederösterreich,3,16.916444743852235,48.05728159987259
Niederösterreich,3,16.950494786594536,48.04780857824569
Niederösterreich,3,16.975174228891152,48.03481072978452
Niederösterreich,3,16.97356079786322,48.02723637600788
Niederösterreich,3,16.98790299517975,48.02955639788272
Niederösterreich,3,16.979085270464786,48.09553841975479
Niederösterreich,3,16.983340731849314,48.10506911039046
Niederösterreich,3,17.00569209986626,48.099204804765385
Niederösterreich,3,17.00382999946903,48.09315823848232
Niederösterreich,3,17.065211621055294,48.11028963515456
Niederösterreich,3,17.068032487786684,48.11914731852426
Oberösterreich,4,14.692016836101976,48.584903824442314
Oberösterreich,4,14.677339875162268,48.58369444246709
Oberösterreich,4,14.646692416797334,48.61066097165302
Oberösterreich,4,14.622595537815986,48.61620552879271
Oberösterreich,4,14.603398401125997,48.62619991067731
Oberösterreich,4,14.58189006744167,48.617507415176505
Oberösterreich,4,14.568241888690464,48.609169021397086
Oberösterreich,4,14.554531369466165,48.60643728103782
Oberösterreich,4,14.527405599890203,48.615349866988645
Oberösterreich,4,14.496074323644404,48.62309491662786
Oberösterreich,4,14.477562565235658,48.640093861692606
Oberösterreich,4,14.470853226258592,48.649109438889695
Oberösterreich,4,14.444740090183608,48.64404491101937
Oberösterreich,4,14.452881087694736,48.625328077210234
Oberösterreich,4,14.436450198147524,48.59865483857507
Oberösterreich,4,14.41311864831466,48.593401243694046
Oberösterreich,4,14.39288909864096,48.59491189470418
Oberösterreich,4,14.392007507326749,48.57972638963724
Oberösterreich,4,14.372227568220566,48.57015926062979
Oberösterreich,4,14.353365850542948,48.569501730186396
Oberösterreich,4,14.343648696058402,48.55542104117529
Oberösterreich,4,14.325286561762828,48.564853232433855
Oberösterreich,4,14.305344648116796,48.56783057415457
Oberösterreich,4,14.256798894038669,48.58221128342657
Oberösterreich,4,14.238253867451498,48.58195451919524
Oberösterreich,4,14.20227307446017,48.590612549396404
Oberösterreich,4,14.17842353394681,48.59172405612064
Oberösterreich,4,14.155392867478483,48.59649837962508
Oberösterreich,4,14.120988229106402,48.59358347059028
Oberösterreich,4,14.096505118231608,48.59286028915241
Oberösterreich,4,14.067888733044581,48.59548207583148
Oberösterreich,4,14.061962434376449,48.60709575940571
Oberösterreich,4,14.043073128323845,48.61349206658494
Oberösterreich,4,14.04637465640687,48.62413489359783
Oberösterreich,4,14.031106995856488,48.62937343345317
Oberösterreich,4,14.011482245322368,48.640283707230836
Oberösterreich,4,14.054453957567091,48.65355618865421
Oberösterreich,4,14.044279939966515,48.67812918287626
Oberösterreich,4,14.03441838437825,48.680340265930106
Oberösterreich,4,14.017094662924896,48.69252739137418
Oberösterreich,4,14.010862386276939,48.69600264160541
Oberösterreich,4,14.006267156712942,48.70671592644032
Oberösterreich,4,13.9713921242788,48.71380475685135
Oberösterreich,4,13.943710025057504,48.72205556959822
Oberösterreich,4,13.926644410580753,48.73627577551931
Oberösterreich,4,13.905426704602448,48.750499975892964
Oberösterreich,4,13.869322341417188,48.77027480005084
Oberösterreich,4,13.844993905359283,48.77320661594784
Oberösterreich,4,13.823767032308078,48.75727878441088
Oberösterreich,4,13.819973340126568,48.73247269452657
Oberösterreich,4,13.802770668176272,48.71794283808216
Oberösterreich,4,13.813794100695421,48.705735005899946
Oberösterreich,4,13.821449966127533,48.6997140272149
Oberösterreich,4,13.81799284098151,48.69548375701251
Oberösterreich,4,13.82066635533042,48.6710738203379
Oberösterreich,4,13.827388261478855,48.63548324986642
Oberösterreich,4,13.826684255116794,48.61921053253532
Oberösterreich,4,13.816895107659718,48.615201389414736
Oberösterreich,4,13.811040643018904,48.606563826691
Oberösterreich,4,13.802407001815567,48.59322289991119
Oberösterreich,4,13.801813559494262,48.57422859439295
Oberösterreich,4,13.782290129635422,48.56400205998756
Oberösterreich,4,13.754943189667655,48.564198796830574
Oberösterreich,4,13.747532966915312,48.55303692226564
Oberösterreich,4,13.745899824807577,48.54107099704994
Oberösterreich,4,13.734187822438091,48.52592950281522
Oberösterreich,4,13.731386531990921,48.51539290047367
Oberösterreich,4,13.68597594820375,48.52937082171177
Oberösterreich,4,13.6427211221491,48.553004676403475
Oberösterreich,4,13.590693378870391,48.5692369511997
Oberösterreich,4,13.528362954973126,48.58787827836384
Oberösterreich,4,13.502486813179544,48.58153496984604
Oberösterreich,4,13.492725396415247,48.57033860577196
Oberösterreich,4,13.485726631466859,48.56217701923882
Oberösterreich,4,13.47621471925129,48.556702232847
Oberösterreich,4,13.45080821817278,48.56458679493548
Oberösterreich,4,13.450956794254283,48.534390367567745
Oberösterreich,4,13.448904585587716,48.49721507780918
Oberösterreich,4,13.438593022441736,48.44140338333692
Oberösterreich,4,13.409907072792498,48.37358218899945
Oberösterreich,4,13.257386953488947,48.29425245147185
Oberösterreich,4,13.128167932017941,48.27895094317457
Oberösterreich,4,13.056636610420702,48.266336950566846
Oberösterreich,4,12.966257700321068,48.214541494862466
Oberösterreich,4,12.870775752973604,48.201930797441165
Oberösterreich,4,12.847943862348279,48.16755253179091
Oberösterreich,4,12.812182150466999,48.15209771674605
Oberösterreich,4,12.783072366370376,48.12368283206996
Oberösterreich,4,12.759318987724347,48.1273482142019
Oberösterreich,4,12.75345464397077,48.088200574405064
Oberösterreich,4,12.84924468458515,48.01830700755587
Oberösterreich,4,12.882873295776777,47.995809642618376
Oberösterreich,4,12.902891250921584,48.00717310802816
Oberösterreich,4,12.941116390250102,48.03727221744822
Oberösterreich,4,12.956898438906059,48.03376199362481
Oberösterreich,4,12.988134567153626,48.0288671169574
Oberösterreich,4,13.015635850412238,48.037604712536414
Oberösterreich,4,13.042887078054264,48.04205673073389
Oberösterreich,4,13.044844214499195,48.02871041185347
Oberösterreich,4,13.05645323853392,48.02623102020468
Oberösterreich,4,13.05839990127534,48.013878132461606
Oberösterreich,4,13.073826843859866,48.01641361122248
Oberösterreich,4,13.07864645160666,48.00572353091096
Oberösterreich,4,13.088192158940169,48.003020012398714
Oberösterreich,4,13.09478151248078,47.996409715084255
Oberösterreich,4,13.114143902477824,47.99442081574476
Oberösterreich,4,13.122299361769882,47.98970392806837
Oberösterreich,4,13.147975298368008,47.99575411338385
Oberösterreich,4,13.146254054106992,47.9870912148314
Oberösterreich,4,13.14536116201816,47.97698311758388
Oberösterreich,4,13.146981357727842,47.970592362685174
Oberösterreich,4,13.167929518373674,47.97461338423632
Oberösterreich,4,13.203222929500315,47.97837752739668
Oberösterreich,4,13.22313318417593,47.98373100093785
Oberösterreich,4,13.237453471571271,47.989356850897614
Oberösterreich,4,13.257739325036516,47.99177805190354
Oberösterreich,4,13.278657309540556,47.99684983034045
Oberösterreich,4,13.281704066400206,48.00555981036279
Oberösterreich,4,13.29577176097478,48.010797062988544
Oberösterreich,4,13.305119261021261,48.00415912401425
Oberösterreich,4,13.307702829849363,47.996019976266666
Oberösterreich,4,13.324656802387484,47.99284777062257
Oberösterreich,4,13.339944954377733,47.98474978347153
Oberösterreich,4,13.37323962820855,47.97339595285967
Oberösterreich,4,13.36793302476488,47.95850441594264
Oberösterreich,4,13.36389906768208,47.94465060987595
Oberösterreich,4,13.346891888362563,47.945199764809104
Oberösterreich,4,13.340789168190984,47.9531698789428
Oberösterreich,4,13.30015492751052,47.963606247520815
Oberösterreich,4,13.283015158927034,47.95388451992774
Oberösterreich,4,13.281640777976008,47.93740420576869
Oberösterreich,4,13.278322826227154,47.92115551629288
Oberösterreich,4,13.281950549382936,47.89778210952761
Oberösterreich,4,13.272281877516635,47.88690719729127
Oberösterreich,4,13.285484573615658,47.871991730838424
Oberösterreich,4,13.296488196142633,47.856590615097474
Oberösterreich,4,13.292363676006612,47.849062909083635
Oberösterreich,4,13.287164601873267,47.830779349875364
Oberösterreich,4,13.30595789566481,47.82149447480011
Oberösterreich,4,13.348781746195705,47.81447133343017
Oberösterreich,4,13.375577294398726,47.80035006922465
Oberösterreich,4,13.402722272611642,47.800248360312985
Oberösterreich,4,13.433667789471714,47.80051664882247
Oberösterreich,4,13.465701988940953,47.8032687894947
Oberösterreich,4,13.485303599598364,47.79310583543887
Oberösterreich,4,13.50782241055219,47.79109852705574
Oberösterreich,4,13.530260876579433,47.79757158502713
Oberösterreich,4,13.536170689035139,47.77668107119483
Oberösterreich,4,13.487336505994817,47.782711078490046
Oberösterreich,4,13.45854482501519,47.77849042498421
Oberösterreich,4,13.442101672767771,47.75007740617409
Oberösterreich,4,13.48380570384602,47.72327623170468
Oberösterreich,4,13.504699019220888,47.71936510685178
Oberösterreich,4,13.531225329130788,47.71803914386364
Oberösterreich,4,13.533416606004547,47.683265627406755
Oberösterreich,4,13.512380625596116,47.67798091729823
Oberösterreich,4,13.4913976545836,47.64445940034001
Oberösterreich,4,13.4987863116561,47.63143867211358
Oberösterreich,4,13.51919097778193,47.62915396583165
Oberösterreich,4,13.507093171123994,47.60127634960559
Oberösterreich,4,13.49986855437682,47.58166214818044
Oberösterreich,4,13.484889373374704,47.55894149718796
Oberösterreich,4,13.479082982886576,47.545326080529485
Oberösterreich,4,13.4821246177092,47.52331527031299
Oberösterreich,4,13.514199425525842,47.50355429368393
Oberösterreich,4,13.540900896786976,47.49160445997602
Oberösterreich,4,13.596976046016252,47.47611035743006
Oberösterreich,4,13.619147558114705,47.47336708133036
Oberösterreich,4,13.640400298037878,47.46702496158318
Oberösterreich,4,13.723349847304913,47.4626130070542
Oberösterreich,4,13.749926929417958,47.502117155067076
Oberösterreich,4,13.748366767881155,47.54437440297288
Oberösterreich,4,13.736257555510582,47.57753706956099
Oberösterreich,4,13.695147676078516,47.5799682569129
Oberösterreich,4,13.694855208437955,47.62373265593808
Oberösterreich,4,13.70538749359189,47.645819857154585
Oberösterreich,4,13.713411281245959,47.66705595934405
Oberösterreich,4,13.750432571796086,47.68789583199931
Oberösterreich,4,13.778231928291543,47.71505818052679
Oberösterreich,4,13.841036095412345,47.71926144250686
Oberösterreich,4,13.86113863103557,47.72774375833338
Oberösterreich,4,13.879270159179239,47.7220365846003
Oberösterreich,4,13.907706607331777,47.711621506428195
Oberösterreich,4,13.984211588921257,47.69778283142966
Oberösterreich,4,14.011443721356315,47.70141209979144
Oberösterreich,4,14.056276958194902,47.66840255877671
Oberösterreich,4,14.051621970082087,47.61766589496948
Oberösterreich,4,14.093972795614505,47.620046681386626
Oberösterreich,4,14.1235253297199,47.62808035300477
Oberösterreich,4,14.160897256699396,47.63711807838808
Oberösterreich,4,14.187739206056394,47.64476576258439
Oberösterreich,4,14.23342635432458,47.65113700398567
Oberösterreich,4,14.25620222158325,47.613344081661886
Oberösterreich,4,14.303725904555188,47.61009455733408
Oberösterreich,4,14.335371563694508,47.618853347843235
Oberösterreich,4,14.381743047627934,47.63448700388937
Oberösterreich,4,14.398358097768734,47.65315364080886
Oberösterreich,4,14.448218124788404,47.65722996211721
Oberösterreich,4,14.475313735616428,47.67550693135171
Oberösterreich,4,14.510973227994175,47.67938411771847
Oberösterreich,4,14.521992136923277,47.70437752353453
Oberösterreich,4,14.572004621379342,47.71682685174713
Oberösterreich,4,14.5877575022522,47.7187331649049
Oberösterreich,4,14.604578643268189,47.73024625339413
Oberösterreich,4,14.631720781119787,47.729043086496844
Oberösterreich,4,14.648587694220932,47.72619532192883
Oberösterreich,4,14.664716925437746,47.739566403149766
Oberösterreich,4,14.697906217407548,47.766307129518125
Oberösterreich,4,14.722633990235886,47.755961968549556
Oberösterreich,4,14.74731337472795,47.75642936411204
Oberösterreich,4,14.72439768528207,47.76739374684207
Oberösterreich,4,14.7128239188567,47.79059388713482
Oberösterreich,4,14.712299344316584,47.81591029443202
Oberösterreich,4,14.72591224702739,47.841627304240674
Oberösterreich,4,14.72405511135566,47.859582197991465
Oberösterreich,4,14.759005732627381,47.86851098968095
Oberösterreich,4,14.759696643121197,47.897305905159484
Oberösterreich,4,14.744434404386043,47.91798169223267
Oberösterreich,4,14.709941720107986,47.932292434270494
Oberösterreich,4,14.671561357757215,47.935265480057474
Oberösterreich,4,14.628178127973259,47.94357542063329
Oberösterreich,4,14.601533604356435,47.955935202683385
Oberösterreich,4,14.579196087818353,47.97124605971721
Oberösterreich,4,14.554936838131782,47.98251560723051
Oberösterreich,4,14.504856890703063,47.994178621592674
Oberösterreich,4,14.493027663507577,48.01139925777177
Oberösterreich,4,14.475052438449916,48.02987061071804
Oberösterreich,4,14.457018366843055,48.043535803549375
Oberösterreich,4,14.459312817091151,48.05826405701263
Oberösterreich,4,14.460297311898813,48.07311685512312
Oberösterreich,4,14.470873478903775,48.086188912052904
Oberösterreich,4,14.469084856351783,48.1002649526595
Oberösterreich,4,14.477952168045652,48.12119741600809
Oberösterreich,4,14.47862289577562,48.13465057554982
Oberösterreich,4,14.47871979277882,48.16133139665385
Oberösterreich,4,14.480990213332621,48.19819324368939
Oberösterreich,4,14.534082711529845,48.238288776064046
Oberösterreich,4,14.626324848322191,48.190052404116955
Oberösterreich,4,14.661957359955212,48.167855111242716
Oberösterreich,4,14.706511058995154,48.16935701296822
Oberösterreich,4,14.74387545192614,48.17549217703469
Oberösterreich,4,14.846202539768974,48.1962932084251
Oberösterreich,4,14.85830230423867,48.2260627115651
Oberösterreich,4,14.895340454183872,48.22843539561764
Oberösterreich,4,14.946269032638076,48.226931856446136
Oberösterreich,4,14.965783703161408,48.20452145197326
Oberösterreich,4,14.965118059240128,48.215451269288096
Oberösterreich,4,14.964117364142519,48.23079869373672
Oberösterreich,4,14.971064212169313,48.23900066247647
Oberösterreich,4,14.985812974601345,48.25518171453917
Oberösterreich,4,14.989994360958882,48.27203292366604
Oberösterreich,4,14.98781963919962,48.30684103159403
Oberösterreich,4,14.97517095577625,48.322734743884155
Oberösterreich,4,14.950597843417553,48.33996872341663
Oberösterreich,4,14.955046957172483,48.35400844499998
Oberösterreich,4,14.960004911986049,48.374421010666445
Oberösterreich,4,14.95234691367762,48.39077449648478
Oberösterreich,4,14.92432578390444,48.38879479318655
Oberösterreich,4,14.927300820742111,48.399033000683296
Oberösterreich,4,14.948526944338182,48.408275734759286
Oberösterreich,4,14.941736214296325,48.41848169166611
Oberösterreich,4,14.921557720737367,48.429502928277174
Oberösterreich,4,14.899484051315117,48.451135417712266
Oberösterreich,4,14.876273442771167,48.456490475310524
Oberösterreich,4,14.86750070862475,48.480454227886426
Oberösterreich,4,14.888347129361183,48.49300277711569
Oberösterreich,4,14.915467632066974,48.50094717482702
Oberösterreich,4,14.912849910981445,48.51525673406318
Oberösterreich,4,14.867690630799185,48.5276862262186
Oberösterreich,4,14.832333171390497,48.54778227615851
Oberösterreich,4,14.801190127642421,48.5563034034518
Oberösterreich,4,14.779067662481255,48.55964620051879
Oberösterreich,4,14.758998807145712,48.56449293609944
Oberösterreich,4,14.744230920128029,48.552766180746374
Oberösterreich,4,14.72549624217155,48.5627432269832
Oberösterreich,4,14.707599521776308,48.58071013654084
Oberösterreich,4,14.692016836101976,48.584903824442314
Salzburg,5,13.785429953975212,46.94429481447807
Salzburg,5,13.809453001441684,46.95094518296658
Salzburg,5,13.83258614152837,46.96588741599903
Salzburg,5,13.843428714263498,46.98698355326046
Salzburg,5,13.865434819530911,46.99663359067061
Salzburg,5,13.877705594965075,47.033085995680956
Salzburg,5,13.90436015947238,47.06335923126404
Salzburg,5,13.878777028126697,47.09517051034468
