unit,ring,lon,lat
Austria,2,17.049975504445133,47.87234794347197
Austria,2,17.086458274992022,47.874880809297096
Austria,2,17.104021106791148,47.910903500982485
Austria,2,17.101854362287366,47.942456748070036
Austria,2,17.095945007307876,47.97131918375417
Austria,2,17.1620685652009,48.007112239863794
Austria,2,17.14359992483607,48.01999178401563
Austria,2,17.128015112029566,48.02138778667788
Austria,2,17.09114432628912,48.02024671142573
Austria,2,17.089074986357847,48.04614086149097
Austria,2,17.08807796487673,48.06582461968444
Austria,2,17.072841129130897,48.081392277599875
Austria,2,17.07584739427831,48.086383214275116
Austria,2,17.094432411006956,48.0918927440334
Austria,2,17.078703458100208,48.10642072718511
Austria,2,17.078357484043046,48.115570834190784
Austria,2,17.06407115064285,48.121954299819656
Austria,2,17.068912849849838,48.1279043851834
Austria,2,17.062707818128164,48.13394162664138
Austria,2,17.039328879266083,48.14034066929505
Austria,2,17.01443246122772,48.153504206099846
Austria,2,16.977721175594276,48.189847542624776
Austria,2,16.958828246961385,48.22698569729652
Austria,2,16.952713512000596,48.257142800601855
Austria,2,16.923201105281926,48.2729743968746
Austria,2,16.907020391847315,48.29458101020659
Austria,2,16.897815297416,48.315405524301
Austria,2,16.909825547992238,48.32669027342477
Austria,2,16.890439819573793,48.33246451600782
Austria,2,16.870713419537473,48.34142287769948
Austria,2,16.86810311029836,48.34838469691485
Austria,2,16.84618209896372,48.350450713425516
Austria,2,16.84043771973511,48.36567860256024
Austria,2,16.838460253710444,48.384409952268484
Austria,2,16.851836411171796,48.39117224385574
Austria,2,16.864903179369986,48.419864845988954
Austria,2,16.853964433955344,48.45167964038203
Austria,2,16.86516298352997,48.45617190037553
Austria,2,16.875117046544762,48.467976135518754
Austria,2,16.8912771621309,48.47687764038773
Austria,2,16.891244392054176,48.492243863974274
Austria,2,16.91263409090568,48.49515205049913
Austria,2,16.91521019401438,48.512475094999935
Austria,2,16.922565203180607,48.52063791294905
Austria,2,16.950198858196945,48.53413320798698
Austria,2,16.949094072499694,48.54831445498788
Austria,2,16.939923120519197,48.56576045426154
Austria,2,16.934900486430422,48.60115570409969
Austria,2,16.936035196801512,48.61975948433638
Austria,2,16.9215152787093,48.62450998386833
Austria,2,16.924211385785735,48.6315953858905
Austria,2,16.929718319945376,48.63942202523839
Austria,2,16.924674984405577,48.65890735003729
Austria,2,16.92006085535518,48.67355667732189
Austria,2,16.9122678849695,48.680585389800875
Austria,2,16.918037760577253,48.70078892142409
Austria,2,16.907507094051464,48.715225130335
Austria,2,16.88757835532956,48.71678484017625
Austria,2,16.84281863167308,48.71204779866404
Austria,2,16.823569223621636,48.7108781505335
Austria,2,16.801636467940344,48.70644986443874
Austria,2,16.791162529434114,48.7143981665712
Austria,2,16.777084754136922,48.71249319687366
Austria,2,16.76104863685349,48.71704268298595
Austria,2,16.754678841413284,48.72118391759827
Austria,2,16.738032864332926,48.729812224271676
Austria,2,16.734082978706567,48.734355596154565
Austria,2,16.730847747428605,48.73607268425287
Austria,2,16.705581573989825,48.73561539578461
Austria,2,16.683873799408527,48.72834309111627
Austria,2,16.682126764628276,48.750606494056626
Austria,2,16.66528468483973,48.77609395792531
Austria,2,16.665031878474387,48.7815694177106
Austria,2,16.64315776368199,48.78644076639596
Austria,2,16.629930766923927,48.78070360524557
Austria,2,16.594863200811105,48.7832304840285
Austria,2,16.56645194167959,48.79412270885154
Austria,2,16.535368156227104,48.81152532793666
Austria,2,16.530294766475745,48.80459943145284
Austria,2,16.517411314393733,48.80321722329179
Austria,2,16.465737295458332,48.81045782923068
Austria,2,16.464079682876985,48.80686931134531
Austria,2,16.449957898970162,48.799946098493756
Austria,2,16.43701921015535,48.778760380172685
Austria,2,16.436255152391976,48.766193609023375
Austria,2,16.420502554900605,48.75974618615397
Austria,2,16.413823592081144,48.75218425299618
Austria,2,16.404824518860227,48.74270850296693
Austria,2,16.39643641036181,48.736918476993466
Austria,2,16.389875964447537,48.736143050183074
Austria,2,16.379241002660077,48.729030989112395
Austria,2,16.361010098753148,48.728629495650296
Austria,2,16.352687825179416,48.73420677610702
Austria,2,16.346794990405826,48.74152666003705
Austria,2,16.33112314746463,48.731810006890186
Austria,2,16.312196691716743,48.73419351237324
Austria,2,16.297864557634927,48.73822984949056
Austria,2,16.26428584619862,48.73757482781092
Austria,2,16.20562938972804,48.74350926065175
Austria,2,16.15446491226986,48.7458196097943
Austria,2,16.140152486123288,48.743320881425
Austria,2,16.108223036493115,48.745936953727686
Austria,2,16.054037065828737,48.76159626825404
Austria,2,15.987738415824893,48.786613543387276
Austria,2,15.950817484721643,48.8058346728545
Austria,2,15.959573176037633,48.82364720392999
Austria,2,15.949104409122901,48.82727010660599
Austria,2,15.941614943875702,48.82009016205042
Austria,2,15.92786720142104,48.827348366884856
Austria,2,15.922959189572461,48.83560926981041
Austria,2,15.894421787709318,48.83522527483613
Austria,2,15.898490556109667,48.83884171012121
Austria,2,15.898837613790898,48.84894808469239
Austria,2,15.885777767094321,48.842600201743146
Austria,2,15.878064502109622,48.860123223196005
Austria,2,15.875750989001734,48.85866695487237
Austria,2,15.85862181909944,48.85830092447513
Austria,2,15.851532190672067,48.86563549611758
Austria,2,15.84413092024711,48.87520133137017
Austria,2,15.838074602087518,48.877413365185745
Austria,2,15.822868558128029,48.873339827789614
Austria,2,15.771927287848818,48.864712584959356
Austria,2,15.715878146793782,48.8602505519574
Austria,2,15.695550930157818,48.85634813587069
Austria,2,15.672710005526076,48.86844856452011
Austria,2,15.637113288631081,48.88770029363053
Austria,2,15.62074731316967,48.896211941833364
Austria,2,15.595949075200274,48.89771233540577
Austria,2,15.514528879980631,48.91473021637164
Austria,2,15.485457633621376,48.94398527917129
Austria,2,15.457026489992801,48.94589878790215
Austria,2,15.436015801454733,48.95054477845415
Austria,2,15.404528507178803,48.96405684073529
Austria,2,15.376652235575,48.97762682346482
Austria,2,15.349508888420072,48.98539784256949
Austria,2,15.322854461537336,48.976750575468614
Austria,2,15.29214555596896,48.98494114872429
Austria,2,15.279991599502342,48.99528385933748
Austria,2,15.28249068132835,48.97998644770136
Austria,2,15.266479222788893,48.96466510212979
Austria,2,15.269514154025996,48.9576494839431
Austria,2,15.24751165946721,48.960135530903784
Austria,2,15.225553480338327,48.96076770244544
Austria,2,15.206410838948434,48.95412055592434
Austria,2,15.17811310451015,48.94831850512458
Austria,2,15.161342076967612,48.942314765250764
Austria,2,15.162830776570011,48.95369642645084
Austria,2,15.170886844632925,48.9628783620699
Austria,2,15.164246865701134,48.97616132630654
Austria,2,15.15218707566445,48.98157539615945
Austria,2,15.15973760327817,48.99054325154546
Austria,2,15.133868026273193,49.0013262698735
Austria,2,15.123017719129427,48.99788254655418
Austria,2,15.103661958074934,48.99447326667831
Austria,2,15.06550456784433,49.00493632287409
Austria,2,15.066518870227245,49.01485558946425
Austria,2,15.029403804519196,49.01618661705137
Austria,2,15.01520235212642,49.01836359848587
Austria,2,14.997001860487604,49.01572404286454
Austria,2,15.001874570495467,49.004356299918165
Austria,2,14.992242765752215,48.989789137515025
Austria,2,14.981530542858609,48.98163578490624
Austria,2,14.979593389721908,48.97509563005604
Austria,2,14.977567120632418,48.95645929340622
Austria,2,14.984421393821767,48.9410091335632
Austria,2,14.980502343350054,48.931931082399586
Austria,2,14.987013458023599,48.92011249268642
Austria,2,14.992627524479614,48.89793695296593
Austria,2,14.984535072891042,48.89158217455764
Austria,2,14.974428542653202,48.853696527694765
Austria,2,14.985522193679946,48.846636292557854
Austria,2,14.972952991433342,48.839933830302975
Austria,2,14.970802285787142,48.824523199742366
Austria,2,14.961571081358498,48.805142984244014
Austria,2,14.954357500142784,48.79628571668675
Austria,2,14.961085148470644,48.78722311634095
Austria,2,14.981204665084816,48.77977320868395
Austria,2,14.980562724946646,48.77287217544885
Austria,2,14.969020657442213,48.76462366896903
Austria,2,14.953318400509017,48.76236137898614
Austria,2,14.941155944771484,48.761909646749075
Austria,2,14.918771638096567,48.77045684113542
Austria,2,14.897413638916317,48.77289835668627
Austria,2,14.885796213486941,48.77250882373488
Austria,2,14.869316491091725,48.78166709355922
Austria,2,14.85979685944994,48.77658794312256
Austria,2,14.849932089578799,48.781018789989986
Austria,2,14.841336768083217,48.78264524028318
Austria,2,14.821248303241086,48.78188361053075
Austria,2,14.80732405539319,48.77233760205879
Austria,2,14.804088934816729,48.753309655513235
Austria,2,14.802753139569502,48.73230044922595
Austria,2,14.79172968976776,48.724271684213015
Austria,2,14.775069910778901,48.712253837244425
Austria,2,14.749286365824187,48.703834704478574
Austria,2,14.728036508499253,48.67932867344721
Austria,2,14.719545157220296,48.64977072402148
Austria,2,14.71510776002083,48.61805180343739
Austria,2,14.712614333057466,48.59473317165474
Austria,2,14.708727166368513,48.587651997840965
Austria,2,14.69254277342281,48.584671345989726
Austria,2,14.683535122080956,48.58327316915776
Austria,2,14.646692416797311,48.61066097165303
Austria,2,14.623656994986295,48.609511154642114
Austria,2,14.61147472940466,48.628712938574004
Austria,2,14.600033552436612,48.625944399855
Austria,2,14.581890067441647,48.61750741517653
Austria,2,14.56953338702339,48.611293464582246
Austria,2,14.563049128964135,48.603935815522966
Austria,2,14.552274563975597,48.61183675672642
Austria,2,14.52740559989018,48.61534986698866
Austria,2,14.504274304568405,48.61797679780512
Austria,2,14.49398397811698,48.633534385239486
Austria,2,14.476459489073733,48.642224389117786
Austria,2,14.470853226258571,48.64910943888971
Austria,2,14.454237074107544,48.64533576157807
Austria,2,14.453479286829003,48.632543766264085
Austria,2,14.448281502651223,48.620421053661
Austria,2,14.4364501981475,48.59865483857509
Austria,2,14.420981573017794,48.59189136874742
Austria,2,14.404884476692585,48.59395834729132
Austria,2,14.387209635693797,48.59328459257724
Austria,2,14.392007507326726,48.57972638963726
Austria,2,14.380643930888501,48.569873183367335
Austria,2,14.366808481925109,48.576450504810246
Austria,2,14.354080917543264,48.56308167123245
Austria,2,14.343648696058379,48.555421041175315
Austria,2,14.328067850913397,48.554682150808596
Austria,2,14.316264397306503,48.56398157685759
Austria,2,14.296551610994033,48.56867956356415
Austria,2,14.256798894038646,48.5822112834266
Austria,2,14.241509358519348,48.57826561086381
Austria,2,14.20895393221971,48.588766507083534
Austria,2,14.195326594811647,48.593346709576906
Austria,2,14.178423533946788,48.591724056120654
Austria,2,14.158990493484534,48.59295292305816
Austria,2,14.131123218191682,48.59838014212087
Austria,2,14.120104075994162,48.591216057391925
Austria,2,14.096505118231583,48.59286028915243
Austria,2,14.073171426629123,48.60049915070438
Austria,2,14.070347018455944,48.605133752489536
Austria,2,14.05516278858205,48.60475676867518
Austria,2,14.043073128323822,48.61349206658496
Austria,2,14.046598356124852,48.61968611777914
Austria,2,14.043371009685368,48.629615957053545
Austria,2,14.023895386408284,48.6313410992998
Austria,2,14.011482245322345,48.64028370723085
Austria,2,14.041551521966316,48.65537831372591
Austria,2,14.06098452977447,48.6645967452067
Austria,2,14.03980074857243,48.67674626911042
Austria,2,14.034418384378228,48.68034026593011
Austria,2,14.026298340498487,48.68972260541665
Austria,2,14.015971318297629,48.698364238686246
Austria,2,14.014284757718181,48.69906330858415
Austria,2,14.006267156712921,48.70671592644034
Austria,2,13.979170777591152,48.71040466210527
Austria,2,13.954608448710921,48.721372990969215
Austria,2,13.940072053853267,48.723874389349845
Austria,2,13.926644410580732,48.73627577551933
Austria,2,13.896383493876884,48.757727602712706
Austria,2,13.862782624940953,48.77018622475299
Austria,2,13.844134901719498,48.77321771076198
Austria,2,13.83703986264689,48.76339203551333
Austria,2,13.822365776691232,48.745413364205056
Austria,2,13.811298990280987,48.729590252261055
Austria,2,13.80277066817625,48.71794283808217
Austria,2,13.812304749588806,48.709335652110916
Austria,2,13.814872411221414,48.70158412323858
Austria,2,13.826323052932358,48.70128036937975
Austria,2,13.817992840981487,48.69548375701252
Austria,2,13.817561738934291,48.681965097751096
Austria,2,13.824841379858372,48.64277126053722
Austria,2,13.82632024241087,48.63133635795158
Austria,2,13.826684255116769,48.61921053253533
Austria,2,13.820465880157991,48.61393738958476
Austria,2,13.815781038842633,48.61026979092691
Austria,2,13.808263990734442,48.605606061793104
Austria,2,13.802407001815544,48.59322289991121
Austria,2,13.808174412845576,48.58506822473942
Austria,2,13.789412685185019,48.56915302794424
Austria,2,13.770887519015302,48.554195723768586
Austria,2,13.754943189667634,48.564198796830595
Austria,2,13.750185165123852,48.55464020257537
Austria,2,13.755740414170866,48.551788988478776
Austria,2,13.749226158532185,48.54023025198758
Austria,2,13.734187822438068,48.52592950281523
Austria,2,13.73310754420511,48.51721825790413
Austria,2,13.707453180192227,48.51796139662482
Austria,2,13.665539897940437,48.534554425724906
Austria,2,13.642721122149075,48.553004676403496
Austria,2,13.59549377381095,48.5705728430071
Austria,2,13.570407380572952,48.56193037712441
Austria,2,13.518055114899958,48.59123523570296
Austria,2,13.502486813179521,48.58153496984606
Austria,2,13.496768498683831,48.57004792674681
Austria,2,13.489642342695719,48.563439884734755
Austria,2,13.479775403956587,48.56531050961033
Austria,2,13.476214719251267,48.556702232847016
Austria,2,13.45654743132631,48.56132444020413
Austria,2,13.439750488572841,48.54872594425278
Austria,2,13.445843851892082,48.529742555833536
Austria,2,13.448904585587695,48.4972150778092
Austria,2,13.428785363946034,48.45238990761014
Austria,2,13.422539797378946,48.40482749384986
Austria,2,13.367828010264036,48.35340288712516
Austria,2,13.257386953488924,48.29425245147186
Austria,2,13.18010635121846,48.29539541499839
Austria,2,13.090591683067851,48.27896112373751
Austria,2,13.02300904191589,48.258638223066704
Austria,2,12.966257700321044,48.21454149486249
Austria,2,12.91774908462861,48.20706318032096
Austria,2,12.861239403959733,48.185709524406015
Austria,2,12.836689500646392,48.16588207037687
Austria,2,12.812182150466976,48.15209771674606
Austria,2,12.78718149695501,48.1240364324458
Austria,2,12.76909463004937,48.12934830916491
Austria,2,12.759483654368754,48.11956854505905
Austria,2,12.753676468109724,48.08744399521342
Austria,2,12.839384423006285,48.02573514089933
Austria,2,12.869254751669478,47.971602261548114
Austria,2,12.91078350847431,47.95795301045648
Austria,2,12.920045349936737,47.942850336551736
Austria,2,12.936486959440332,47.94452413364193
Austria,2,12.946608222138014,47.923345052052625
Austria,2,13.002108046655588,47.85496420924306
Austria,2,12.985385477429519,47.828831948494845
Austria,2,12.940249852460004,47.78553044330978
Austria,2,12.929429655842958,47.770141455817615
Austria,2,12.942939933196735,47.771542396885636
Austria,2,12.935829025202068,47.75849072790676
Austria,2,12.935903418933723,47.74788065371179
Austria,2,12.921997562008414,47.7447261269038
Austria,2,12.911355834711362,47.7320910276579
Austria,2,12.91188155165675,47.72072153968338
Austria,2,12.925598622440406,47.71085291875609
Austria,2,12.947157410973427,47.71272641788514
Austria,2,12.974507561872255,47.70770455699304
Austria,2,13.00264230379645,47.71381973540692
Austria,2,13.009368895964005,47.722932023692536
Austria,2,13.034194807597371,47.71703696102951
Austria,2,13.06991347517827,47.692483407424
Austria,2,13.07759983822539,47.67338511530344
Austria,2,13.085155595997824,47.66102080891095
Austria,2,13.097739237035414,47.64125358894322
Austria,2,13.081314149103912,47.619499082933274
Austria,2,13.070199453993833,47.60535568504451
Austria,2,13.069013494020478,47.59260901755528
Austria,2,13.044356725799993,47.583899290738536
Austria,2,13.043362982001106,47.574253312016765
Austria,2,13.056408732709325,47.557871753350184
Austria,2,13.037885777286379,47.54338040699688
Austria,2,13.031637410926768,47.53309578476681
Austria,2,13.047995883056753,47.522027401798034
Austria,2,13.047400341086487,47.51529630548776
Austria,2,13.046671580955744,47.495191145858
Austria,2,13.036948198116125,47.48966067148836
Austria,2,13.022652819116876,47.47812201365592
Austria,2,13.004363656312202,47.463922447784775
Austria,2,12.994089414651794,47.47223722871587
Austria,2,12.98627695540736,47.4820024124325
Austria,2,12.97592323589737,47.48559567474446
Austria,2,12.966543728367682,47.47535753716775
Austria,2,12.885944592449073,47.51902888605066
Austria,2,12.863963485819848,47.52858789290481
Austria,2,12.848345057613441,47.54653020400396
Austria,2,12.823198300062941,47.546424179006216
Austria,2,12.794975539947552,47.55755877760034
Austria,2,12.779807635445037,47.57966146880631
Austria,2,12.791959172732216,47.598412072769136
Austria,2,12.800070624971758,47.60575614427355
Austria,2,12.81394604998696,47.61252459400968
Austria,2,12.811643419338726,47.62182727160193
Austria,2,12.790371956405393,47.633771189822
Austria,2,12.7613288065012,47.655504853473566
Austria,2,12.778706023510864,47.66341687304517
Austria,2,12.772738685090676,47.66618669011854
Austria,2,12.75537301943222,47.66867936989381
Austria,2,12.732915184552523,47.68021872008011
Austria,2,12.701408433295157,47.680236085222575
Austria,2,12.678846513234419,47.68300887297849
Austria,2,12.657902977541886,47.676619364793126
Austria,2,12.646266448020993,47.674114697305804
Austria,2,12.617524698468946,47.673003803598476
Austria,2,12.602727607014772,47.66923024468929
Austria,2,12.578653616922013,47.634775205652666
Austria,2,12.512905904584573,47.62586785132533
Austria,2,12.491980147459321,47.637460685411014
Austria,2,12.453374143451766,47.668460734205304
Austria,2,12.441385520755334,47.67445738051003
Austria,2,12.440161302789688,47.68030139735078
Austria,2,12.43326240479621,47.69499438446184
Austria,2,12.381345442379937,47.68701743642155
Austria,2,12.353087334758758,47.6912679253526
Austria,2,12.335674730787437,47.69327165574093
Austria,2,12.285324539644598,47.690721164659585
Austria,2,12.255848987654225,47.68002608053025
Austria,2,12.241858753535881,47.694953944008525
Austria,2,12.265584277974716,47.73309723958235
Austria,2,12.250306921801764,47.74213561350229
Austria,2,12.206561980085324,47.71110216430141
Austria,2,12.187041708773998,47.7042387636013
Austria,2,12.169131291926831,47.680868665971595
Austria,2,12.199698197706624,47.641394791270116
Austria,2,12.207220508100624,47.60931025322602
Austria,2,12.178726359938487,47.60145519370859
Austria,2,12.164147278296825,47.61400494290569
Austria,2,12.115790016975664,47.612017508306806
Austria,2,12.071408964832553,47.61523655086243
Austria,2,12.05179516517437,47.615451675574235
Austria,2,12.029158744831475,47.6118303532387
Austria,2,12.013323047024242,47.62377412208471
Austria,2,11.98146160132243,47.61943848060902
Austria,2,11.968721690346564,47.61781317777785
Austria,2,11.902772392648409,47.60880867587703
Austria,2,11.855495270753462,47.60293279030347
Austria,2,11.829980165966672,47.58269670887044
Austria,2,11.790089477082532,47.588266450412576
Austria,2,11.70068700751631,47.58954289948923
Austria,2,11.660816916127038,47.58438203861949
Austria,2,11.641827641433984,47.59398339254373
Austria,2,11.631536486824588,47.58718115790768
Austria,2,11.63096809993549,47.580839170728765
Austria,2,11.613514018800094,47.58041555760236
Austria,2,11.60043294749297,47.56707813636703
Austria,2,11.59015077987029,47.552332381298896
Austria,2,11.57781017780897,47.520801247600716
Austria,2,11.552272027225646,47.513955890144295
Austria,2,11.51301898435877,47.50693271613741
Austria,2,11.489897802925709,47.50766675664473
Austria,2,11.449805081610192,47.507806435617525
Austria,2,11.433618112665313,47.5144422778889
Austria,2,11.417096077931287,47.50286242350507
Austria,2,11.395451839693466,47.48278010701825
Austria,2,11.39157120937461,47.46727254263704
Austria,2,11.411050953164512,47.46322075325299
Austria,2,11.415851184157093,47.44759035479809
Austria,2,11.402462289518821,47.44863403178287
Austria,2,11.377402134232542,47.449741800409626
Austria,2,11.357926130234972,47.44932329756928
Austria,2,11.338985088658312,47.450468970738655
Austria,2,11.330101740936291,47.43867069190522
Austria,2,11.314649583738982,47.43146190906587
Austria,2,11.29145859643099,47.427629591680166
Austria,2,11.29050103927457,47.407830786081846
Austria,2,11.263308733451145,47.39992174633307
Austria,2,11.225397869950765,47.395819943173585
Austria,2,11.231130384535648,47.40621184052264
Austria,2,11.240789232662934,47.42011982183591
Austria,2,11.222148464336405,47.43202849671604
Austria,2,11.198308800896445,47.428076851858144
Austria,2,11.158428965947587,47.42217201397751
Austria,2,11.122974519434548,47.406906476616534
Austria,2,11.104441242728264,47.39618345174964
Austria,2,11.062016250013288,47.39713778338269
Austria,2,11.049002563654708,47.394484094718834
Austria,2,11.028887661156775,47.39395194008641
Austria,2,10.997104261420883,47.39530171466669
Austria,2,10.97998127530986,47.39754044383482
Austria,2,10.971528548988749,47.40902003046364
Austria,2,10.980879483341466,47.41892172905025
Austria,2,10.95858565058848,47.45212924962037
Austria,2,10.938890086982825,47.48055957266132
Austria,2,10.925780098180848,47.48312870428648
Austria,2,10.874899934125883,47.480973473082706
Austria,2,10.872202177212841,47.493394941887885
Austria,2,10.891227576547195,47.50818193552629
Austria,2,10.918985975917646,47.51791832893074
Austria,2,10.89313020906583,47.53089025534197
Austria,2,10.862526162298842,47.53459178368061
Austria,2,10.840388370036136,47.528341606316374
Austria,2,10.813544321075039,47.52702382799526
Austria,2,10.795813590928956,47.5217889804569
Austria,2,10.777903987800821,47.5145148082436
Austria,2,10.763940724631555,47.52040321075404
Austria,2,10.764354746375766,47.52887871101516
Austria,2,10.751404017885205,47.5378894427409
Austria,2,10.709364445707795,47.54431597663107
Austria,2,10.692793453064695,47.55661030217078
Austria,2,10.676951390760811,47.55960392126747
Austria,2,10.626470072119695,47.56356057159104
Austria,2,10.598325335449319,47.57034681908135
Austria,2,10.580693075503563,47.55626061978225
Austria,2,10.582171006501781,47.548569490873156
Austria,2,10.564337076911887,47.53472493948983
Austria,2,10.524892889021734,47.53577098814369
Austria,2,10.46084921808757,47.55323066244348
Austria,2,10.454786786565226,47.55640583665215
